1638309000000, 2021-11-30 13:50:00, 20.68
1638309300000, 2021-11-30 13:55:00, 20.69
1638309600000, 2021-11-30 14:00:00, 20.69
1638309900000, 2021-11-30 14:05:00, 20.69
1638310200000, 2021-11-30 14:10:00, 20.65
1638310500000, 2021-11-30 14:15:00, 20.69
1638310800000, 2021-11-30 14:20:00, 20.75
1638311100000, 2021-11-30 14:25:00, 20.74
1638311400000, 2021-11-30 14:30:00, 20.72
1638311700000, 2021-11-30 14:35:00, 20.71
1638312000000, 2021-11-30 14:40:00, 20.72
1638312300000, 2021-11-30 14:45:00, 20.69
1638312600000, 2021-11-30 14:50:00, 20.7
1638312900000, 2021-11-30 14:55:00, 20.68
1638313200000, 2021-11-30 15:00:00, 20.73
1638313500000, 2021-11-30 15:05:00, 20.67
1638313800000, 2021-11-30 15:10:00, 20.66
1638314100000, 2021-11-30 15:15:00, 20.68
1638314400000, 2021-11-30 15:20:00, 20.7
1638314700000, 2021-11-30 15:25:00, 20.7
1638315000000, 2021-11-30 15:30:00, 20.7
1638315300000, 2021-11-30 15:35:00, 20.7
1638315600000, 2021-11-30 15:40:00, 20.63
1638315900000, 2021-11-30 15:45:00, 20.66
1638316200000, 2021-11-30 15:50:00, 20.65
1638316500000, 2021-11-30 15:55:00, 20.63
1638316800000, 2021-11-30 16:00:00, 20.68
1638317100000, 2021-11-30 16:05:00, 20.66
1638317400000, 2021-11-30 16:10:00, 20.66
1638317700000, 2021-11-30 16:15:00, 20.67
1638318000000, 2021-11-30 16:20:00, 20.65
1638318300000, 2021-11-30 16:25:00, 20.67
1638318600000, 2021-11-30 16:30:00, 20.67
1638318900000, 2021-11-30 16:35:00, 20.67
1638319200000, 2021-11-30 16:40:00, 20.69
1638319500000, 2021-11-30 16:45:00, 20.7
1638319800000, 2021-11-30 16:50:00, 20.68
1638320100000, 2021-11-30 16:55:00, 20.75
1638349200000, 2021-12-01 01:00:00, 20.89
1638349500000, 2021-12-01 01:05:00, 20.93
1638349800000, 2021-12-01 01:10:00, 20.84
1638350100000, 2021-12-01 01:15:00, 20.83
1638350400000, 2021-12-01 01:20:00, 20.88
1638350700000, 2021-12-01 01:25:00, 20.9
1638351000000, 2021-12-01 01:30:00, 20.93
1638351300000, 2021-12-01 01:35:00, 20.97
1638351600000, 2021-12-01 01:40:00, 20.95
1638351900000, 2021-12-01 01:45:00, 20.92
1638352200000, 2021-12-01 01:50:00, 20.98
1638352500000, 2021-12-01 01:55:00, 20.98
1638352800000, 2021-12-01 02:00:00, 20.96
1638353100000, 2021-12-01 02:05:00, 20.97
1638353400000, 2021-12-01 02:10:00, 20.98
1638353700000, 2021-12-01 02:15:00, 20.98
1638354000000, 2021-12-01 02:20:00, 20.95
1638354300000, 2021-12-01 02:25:00, 20.93
1638354600000, 2021-12-01 02:30:00, 20.95
1638354900000, 2021-12-01 02:35:00, 20.95
1638355200000, 2021-12-01 02:40:00, 20.9
1638355500000, 2021-12-01 02:45:00, 20.91
1638355800000, 2021-12-01 02:50:00, 20.94
